date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-06-17,246.96,248.43,245.22,246.26,9765024.0,2407928750.0,3902556433.0,0.002502212118555673
2025-06-18,246.98,249.58,245.57,245.57,10460561.0,2586543839.0,3902556433.0,0.00268043811270621
2025-06-19,245.3,246.16,241.6,242.1,14798456.0,3604508604.0,3902556433.0,0.0037919902643468065
2025-06-20,241.06,243.12,239.5,240.26,13688340.0,3293985957.0,3902556433.0,0.0035075315975578105
2025-06-23,239.3,240.6,238.03,239.61,12709927.0,3040680713.0,3902556433.0,0.0032568208091816207
2025-06-24,240.58,248.08,240.58,245.92,23501081.0,5767361454.0,3902556433.0,0.006021970829499085
2025-06-25,246.5,255.88,246.0,254.9,31537723.0,7930320892.0,3902556433.0,0.00808129838516034
2025-06-26,255.88,256.29,252.36,252.79,19914530.0,5062386537.0,3902556433.0,0.005102944785526436
2025-06-27,256.5,257.45,250.11,250.99,23620067.0,5985026676.0,3902556433.0,0.0060524600747009875
2025-06-30,251.5,253.5,249.7,252.22,17623370.0,4434817078.0,4252126694.0,0.004144601341457584
2025-07-01,252.5,252.74,249.88,251.5,9532258.0,2395104336.0,4252126694.0,0.0022417624605237125
2025-07-02,251.5,252.01,249.19,250.45,11571374.0,2897311834.0,4252126694.0,0.0027213144933634944
2025-07-03,251.47,263.21,250.59,262.59,33803747.0,8746803693.0,4252126694.0,0.007949844732448605
2025-07-04,265.01,269.98,260.98,265.8,27206013.0,7214227943.0,4252126694.0,0.00639821316669357
2025-07-07,265.8,268.88,258.88,260.89,17466498.0,4568972965.0,4252126694.0,0.004107708743637919
2025-07-08,260.7,265.9,259.82,263.31,15592292.0,4104293094.0,4252126694.0,0.0036669396568078834
2025-07-09,262.2,274.46,262.1,270.8,29388371.0,7948423739.0,4252126694.0,0.006911452342534552
2025-07-10,274.99,274.99,268.5,272.0,24239349.0,6594201202.0,4252126694.0,0.005700523701281795
2025-07-11,271.5,274.0,270.1,271.5,21328153.0,5798544034.0,4252126694.0,0.005015879002404908
2025-07-14,271.0,271.32,266.1,268.5,14978884.0,4013693003.0,4252126694.0,0.003522680549743751
2025-07-15,268.5,272.5,266.0,267.75,16952649.0,4553827628.0,4252126694.0,0.003986863567334713
2025-07-16,268.5,268.7,263.04,264.4,15626479.0,4135841242.0,4252126694.0,0.00367497963361484
2025-07-17,265.37,267.75,264.36,265.5,14511017.0,3852746251.0,4252126694.0,0.003412649256306473
2025-07-18,268.7,272.45,265.8,271.2,22186558.0,5981601235.0,4252126694.0,0.005217755630683943
2025-07-21,277.0,282.0,273.55,279.66,32486275.0,9047295149.0,4252126694.0,0.007640006363366369
2025-07-22,280.0,290.0,279.18,286.66,33309029.0,9468912161.0,4252126694.0,0.007833498716536597
2025-07-23,288.16,290.75,286.59,287.02,20018974.0,5772653126.0,4252126694.0,0.0047079909515038544
2025-07-24,289.0,289.2,282.91,285.2,22389114.0,6394082072.0,4252126694.0,0.005265392028791699
2025-07-25,285.2,285.2,281.75,282.8,13432601.0,3802835260.0,4252126694.0,0.003159031225234701
2025-07-28,283.02,289.09,281.3,286.3,23897336.0,6830867029.0,4252126694.0,0.005620090302981927
2025-07-29,286.7,292.0,286.68,291.82,23394555.0,6785427583.0,4252126694.0,0.005501848059468945
2025-07-30,292.2,292.2,276.36,277.09,41594301.0,11712764593.0,4252126694.0,0.009781999454224165
2025-07-31,280.8,281.98,264.62,264.62,44710355.0,12088514551.0,4252126694.0,0.010514821927363766
2025-08-01,264.8,266.6,262.75,263.07,25250002.0,6682814646.0,4252126694.0,0.00593820547154186
2025-08-04,263.0,268.0,261.7,266.48,23768168.0,6286238371.0,4252126694.0,0.005589713033136637
2025-08-05,267.5,269.0,263.5,265.7,21976040.0,5844478670.0,4252126694.0,0.0051682467577952185
2025-08-06,265.22,266.9,263.23,265.0,15323311.0,4058482396.0,4252126694.0,0.003603681663959376
2025-08-07,265.0,266.49,262.2,263.05,16548104.0,4363462114.0,4252126694.0,0.003891724116158238
2025-08-08,264.0,266.16,262.01,263.48,17428216.0,4604736203.0,4252126694.0,0.00409870571932681
2025-08-11,263.48,266.15,262.5,263.66,21330876.0,5627553110.0,4252126694.0,0.005016519387839293
2025-08-12,263.5,265.18,257.72,263.25,22240739.0,5829140856.0,4252126694.0,0.005230497725146098
2025-08-13,264.77,275.0,264.51,273.6,39466769.0,10661084797.0,4252126714.0,0.009281654017989832
2025-08-14,276.89,282.0,274.48,279.89,37170757.0,10378442059.0,4252126714.0,0.00874168610206662
2025-08-15,278.38,282.3,276.1,280.67,24109169.0,6735591187.0,4252126714.0,0.005669908406215008
2025-08-18,280.67,285.48,278.02,283.0,28528793.0,8056186542.0,4252126714.0,0.006709299820739067
2025-08-19,283.0,284.0,276.22,277.8,24428585.0,6816442573.0,4252126714.0,0.0057450275222442485
2025-08-20,277.5,279.99,272.05,279.2,23353492.0,6414344337.0,4252126714.0,0.005492190983657502
2025-08-21,279.27,281.8,278.0,279.0,18269814.0,5103914721.0,4252126714.0,0.004296629717041871
2025-08-22,278.93,289.35,278.6,287.18,26421851.0,7543698628.0,4252126714.0,0.006213796713302745
2025-08-25,290.0,293.88,286.78,290.28,31229720.0,9046692965.0,4252126714.0,0.007344494202672061
2025-08-26,287.02,290.99,285.58,289.5,23024462.0,6648848315.0,4252129508.0,0.0054148073234085515
2025-08-27,289.0,289.54,278.19,278.3,38258429.0,10859010300.0,4252131008.0,0.00899747183894857
2025-08-28,276.06,278.99,272.72,277.41,30466401.0,8407974991.0,4252131008.0,0.0071649723262712794
2025-08-29,278.31,316.66,277.95,306.18,78013892.0,23482893637.0,4252137908.0,0.018346980669000448
2025-09-01,306.5,306.9,299.3,304.0,42996421.0,13012795663.0,4252137908.0,0.010111718370917898
2025-09-02,304.03,311.1,299.03,302.87,37116889.0,11289093083.0,4252137908.0,0.008728994638242575
2025-09-03,303.5,311.65,303.03,309.0,50897473.0,15640548986.0,4252468755.0,0.011968923449503394
2025-09-04,313.47,323.33,300.63,304.03,65754754.0,20442631453.0,4252577023.0,0.015462331109904979
2025-09-05,299.9,325.11,299.82,325.11,70819779.0,22440211716.0,4252577023.0,0.016653379496002606
2025-09-08,334.0,337.65,323.5,325.37,58834578.0,19349632049.0,4252577023.0,0.013835041124897692
2025-09-09,322.8,334.58,317.16,320.0,43402397.0,14085497658.0,4252674908.0000005,0.010205905210001535
2025-09-10,317.99,322.0,313.0,316.04,36752683.0,11649703595.0,4252674908.0000005,0.00864225077041793
2025-09-11,315.55,322.98,309.04,322.55,38034460.0,12060756827.0,4252674908.0000005,0.008943655657395948
2025-09-12,325.9,329.9,322.2,325.0,33871316.0,11031032653.0,4252674908.0000005,0.007964708502943013
2025-09-15,346.01,371.52,344.02,354.7,71841023.0,25586615241.0,4252674908.0000005,0.016893137743695125
2025-09-16,356.11,359.0,348.5,353.42,37744465.0,13325722242.0,4254426023.0000005,0.008871811331528234
2025-09-17,356.8,381.88,354.0,377.1,54377100.0,20113064234.0,4254426023.0000005,0.012781301098204568
2025-09-18,374.59,380.0,360.8,366.89,51889690.0,19308545614.0,4254426023.0000005,0.012196637036224709
2025-09-19,365.0,375.71,361.72,368.49,33914886.0,12515443887.0,4254426023.0000005,0.00797167134101088
2025-09-22,370.5,372.72,362.78,370.05,28527763.0,10474484764.0,4254426023.0000005,0.006705431671810738
2025-09-23,368.0,376.96,360.0,368.15,34849315.0,12813882350.0,4254426023.0000005,0.008191308254415497
2025-09-24,371.0,380.0,366.06,379.93,38314548.0,14311189086.0,4254426023.0000005,0.009005808960566335
2025-09-25,376.6,402.59,376.47,392.85,46639338.0,18251421708.0,4254426023.0000005,0.010962545299380328
2025-09-26,392.02,399.99,380.0,380.4,36263326.0,14106499742.0,4254426023.0000005,0.008523670597151195
2025-09-29,386.34,399.89,386.01,397.37,38964745.0,15381134070.0,4254426023.0000005,0.009158637331887154
2025-09-30,396.0,408.88,396.0,402.0,33031310.0,13278445667.0,4255627602.0,0.007761795224863287
2025-10-09,399.98,424.36,399.74,409.89,41208823.0,16989122538.0,4255627602.0,0.009683371491582876
2025-10-10,401.0,403.8,379.01,381.95,53311798.0,20684330795.0,4255627602.0,0.012527364465571487
2025-10-13,362.86,384.6,362.86,374.5,47150998.0,17618650277.0,4255627602.0,0.011079681403006372
2025-10-14,381.0,385.8,355.77,358.0,49639939.0,18319370881.0,4255627602.0,0.011664540143660813
2025-10-15,358.5,369.71,354.76,369.3,36993355.0,13383852917.0,4255627602.0,0.00869280831401093
2025-10-16,367.5,373.9,364.5,368.5,27629467.0,10185159269.0,4255627602.0,0.006492454129918486
2025-10-17,367.5,375.0,356.99,358.14,31905761.0,11588825855.0,4255627602.0,0.007497310381435955
2025-10-20,365.0,368.89,359.53,366.5,28432420.0,10372513059.0,4255627602.0,0.006681134408151158
2025-10-21,373.0,381.35,363.1,375.9,44632870.0,16784956526.0,4255627602.0,0.010487964214496605
2025-10-22,375.9,378.88,368.2,372.86,21945879.0,8178934535.0,4255627602.0,0.0051569077589604375
2025-10-23,373.8,378.8,369.0,376.45,23998098.0,8982628027.0,4255627602.0,0.005639144268338167
2025-10-24,379.97,387.8,378.0,385.77,32041578.0,12276721104.0,4255627602.0,0.007529225063053343
2025-10-27,393.0,393.0,376.57,386.18,40451018.0,15542852577.0,4255627602.0,0.009505300224340447
2025-10-28,386.16,393.8,383.02,386.48,28708295.0,11160796766.0,4255627602.0,0.006745960334148617
2025-10-29,386.0,400.04,384.7,400.0,34474046.0,13644645226.0,4255627602.0,0.00810081361061724
2025-10-30,405.98,409.08,396.83,398.29,34306088.0,13797530229.0,4255627602.0,0.00806134634146026
2025-10-31,398.0,406.8,388.2,388.77,34048350.0,13515773431.0,4255856271.0,0.008000352416036749
2025-11-03,387.0,391.91,375.77,386.86,26368177.0,10106566781.0,4255856271.0,0.006195739545923213
2025-11-04,383.06,386.5,374.0,378.95,23939074.0,9091842153.0,4255856271.0,0.00562497238525751
2025-11-05,372.85,393.0,372.0,388.7,31142532.0,11937586811.0,4255856271.0,0.007317571369176532
2025-11-06,390.0,399.49,388.7,394.68,23447477.0,9261688312.0,4255856271.0,0.00550946167044559
2025-11-07,393.5,397.51,388.88,395.37,16554892.0,6516185371.0,4255856271.0,0.0038899086213994936
2025-11-10,398.4,400.31,383.32,384.51,23895991.0,9267204047.0,4255856271.0,0.0056148491580485516
2025-11-11,386.0,394.77,384.5,385.6,19303175.0,7500041113.0,4255856271.0,0.0045356736155622865
2025-11-12,390.78,392.99,383.98,386.38,21299825.0,8261238197.0,4255856271.0,0.005004827147274683
2025-11-13,385.05,421.3,385.05,415.6,56265449.0,22945441956.0,4256009848.0,0.01322023468212614
2025-11-14,407.0,414.6,403.88,404.12,24172120.0,9879119548.0,4256009848.0,0.005679526331772718
2025-11-17,388.0,392.4,382.5,390.78,47685503.0,18542294255.0,4256047349.0,0.011204175867828204
2025-11-18,389.0,398.63,381.0,385.0,39565814.0,15353867657.0,4256047349.0,0.009296375429022513
2025-11-19,385.5,398.44,384.96,391.1,29266686.0,11462348543.0,4256047349.0,0.006876494456030075
2025-11-20,394.9,395.0,377.01,379.39,33674285.0,12895238923.0,4256347731.0,0.007911544621869618
2025-11-21,375.0,383.0,370.0,370.0,31631335.0,11850710342.0,4256347731.0,0.007431567390422876
2025-11-24,373.8,374.9,367.18,370.55,22845819.0,8464724008.0,4256347731.0,0.005367470057394143
2025-11-25,375.0,379.66,370.59,372.36,20633246.0,7733117132.0,4256347731.0,0.004847641053789644
2025-11-26,375.5,375.5,370.07,372.82,18910660.0,7048903988.0,4256347731.0,0.0044429311689618625
2025-11-27,373.0,378.88,370.0,371.2,22200259.0,8289124681.0,4256347731.0,0.005215800118564138
2025-11-28,370.5,375.48,366.16,373.2,20340263.0,7542337298.0,4256381623.9999995,0.00477876863421023
2025-12-01,374.76,382.97,374.03,382.97,26751013.0,10120862871.0,4256381623.9999995,0.006284918826160218
2025-12-02,383.5,384.98,377.4,380.08,16348461.0,6220569502.0,4256381966.0000005,0.0038409290168484843
2025-12-03,380.09,383.37,375.0,376.08,13991135.0,5294871743.0,4256381966.0000005,0.003287095733362573
2025-12-04,379.19,383.6,375.15,383.35,19165809.0,7299943081.0,4256381966.0000005,0.004502840476511876
2025-12-05,387.2,389.31,382.0,389.09,23291559.0,9004580816.0,4256381966.0000005,0.005472149629909413
2025-12-08,390.43,395.38,385.5,392.5,21659758.0,8476698700.0,4256381966.0000005,0.005088772148039873
2025-12-09,391.5,392.26,386.0,387.59,18691773.0,7255076087.0,4256381966.0000005,0.004391469832667738
2025-12-10,385.05,388.0,377.26,382.38,19433405.0,7399361241.0,4256381966.0000005,0.004565709834134749
2025-12-11,384.9,398.86,383.38,388.99,28215378.0,11089031995.0,4256381966.0000005,0.006628958168083733
2025-12-12,392.0,393.39,385.5,391.8,24002022.0,9355490916.0,4256381966.0000005,0.005639066745355155
2025-12-15,391.5,394.97,385.21,385.5,18274993.0,7099251459.0,4256381966.0000005,0.004293550989074931
2025-12-16,386.0,389.08,378.03,378.41,19121676.0,7292054835.0,4256381966.0000005,0.004492471811210564
2025-12-17,376.45,384.5,375.06,383.42,22257408.0,8453303234.0,4256381966.0000005,0.005229184828286625
2025-12-18,379.57,380.95,370.01,372.0,29639283.0,11079385459.0,4256385861.0,0.006963485916908039
2025-12-19,374.08,377.68,370.8,374.0,17559945.0,6572807890.0,4256385861.0,0.004125552892395533
2025-12-22,376.0,377.99,368.1,371.84,25493538.0,9489773616.0,4256385861.0,0.005989480003114784
2025-12-23,372.0,380.5,371.6,378.1,23604086.0,8879315764.0,4256385861.0,0.005545570061275984
2025-12-24,378.08,378.08,372.0,375.6,21088387.0,7902857946.0,4256385861.0,0.004954528956884908
2025-12-25,374.21,374.21,369.12,373.01,20343144.0,7559336244.0,4256385861.0,0.004779440742531871
2025-12-26,372.96,378.0,370.1,374.43,25723689.0,9616116053.0,4256385861.0,0.006043551933507374
2025-12-29,374.0,374.43,368.0,369.31,24124072.0,8924502783.0,4256385861.0,0.005667736147007185
2025-12-30,367.1,371.0,366.56,369.2,19030821.0,7014015794.0,4256385861.0,0.00447112212602099
2025-12-31,369.79,372.0,367.15,367.26,16026597.0,5920431545.0,4256573358.0,0.0037651405607467977
